5,054
4,969
4,934
4,941
4,865
4,734
4,534
4,325
4,099
3,963
3,807
3,643
3,523
3,428
3,358
3,303
3,279
3,254
3,242
3,286
3,346
3,509
3,751
4,110
4,560
5,001
5,246
5,241
5,170
5,124
5,086
5,033
5,000
4,980
4,936
4,903
4,887
4,860
4,839
4,839
4,865
4,876
4,961
4,992
5,034
5,066
5,096
5,035
5,013
4,922
4,891
4,922
4,847
4,648
4,472
4,275
4,052
3,895
3,725
3,558
3,446
3,369
3,296
3,251
3,216
3,193
3,187
3,219
3,275
3,419
3,683
4,038
4,489
4,944
5,201
5,244
5,191
5,171
5,111
5,081
5,053
5,052
5,038
5,014
4,996
4,991
4,953
4,920
4,854
4,886
4,929
4,934
4,939
4,890
4,858
4,817
4,788
4,712
4,700
4,730
4,679
4,509
4,343
4,170
4,005
3,885
3,719
3,554
3,440
3,347
3,257
3,196
3,160
3,147
3,125
3,151
3,183
3,277
3,399
3,549
3,727
3,894
4,102
4,326
4,492
4,587
4,602
4,559
4,539
4,497
4,451
4,399
4,359
4,325
4,261
4,220
4,219
4,233
4,253
4,270
4,324
4,372
4,433
4,418
4,406
4,361
4,334
4,395
4,362
4,260
4,143
4,004
3,879
3,805
3,669
3,523
3,395
3,304
3,229
3,174
3,149
3,127
3,114
3,124
3,134
3,205
3,306
3,417
3,561
3,697
3,884
4,091
4,256
4,371
4,422
4,411
4,357
4,316
4,291
4,270
4,238
4,195
4,145
4,116
4,106
4,117
4,148
4,204
4,293
4,374
4,477
4,507
4,512
4,449
4,446
4,520
4,475
4,316
4,112
3,916
3,730
3,622
3,490
3,358
3,230
3,183
3,126
3,095
3,066
3,054
3,043
3,076
3,152
3,318
3,570
3,940
4,378
4,837
5,106
5,127
5,044
4,986
4,927
4,836
4,896
4,742
4,737
4,876
4,880
4,892
4,861
4,858
4,854
4,876
4,936
5,001
5,066
5,119
5,221
5,164
5,130
5,018
4,955
4,897
4,787
4,629
4,433
4,194
3,966
3,818
3,668
3,528
3,433
3,330
3,274
3,220
3,171
3,157
3,172
3,179
3,271
3,451
3,675
4,066
4,486
4,944
5,191
5,193
5,121
5,071
5,025
4,974
4,945
4,950
4,973
4,962
4,976
4,955
4,927
4,907
4,904
4,912
4,944
4,965
4,973
4,987
5,026
5,004
4,977
4,880
4,897
4,937
4,846
4,706
4,535
4,320
4,092
3,936
3,757
3,591
3,487
3,403
3,346
3,295
3,270
3,240
3,227
3,262
3,327
3,500
3,749
4,136
4,588
5,066
5,325
5,353
5,257
5,187
5,119
5,019
5,016
4,989
4,956
4,890
4,870
4,870
4,851
4,842
4,839
4,853
4,909
4,949
4,951
4,933
4,989
4,936
4,899
4,828
4,850
4,881
4,797
4,671
4,465
4,251
4,036
3,887
3,725
3,587
3,476
3,389
3,324
3,271
3,244
3,225
3,210
3,222
3,272
3,446
3,686
4,068
4,481
4,931
5,201
5,243
5,150
5,074
5,023
4,973
4,957
4,864
4,827
4,937
4,937
4,928
4,904
4,866
4,857
4,874
4,924
4,939
4,942
4,914
4,943
4,910
4,897
4,849
4,864
4,908
4,791
4,602
4,410
4,215
3,999
3,857
3,701
3,565
3,452
3,356
3,297
3,249
3,204
3,186
3,182
3,214
3,289
3,436
3,691
4,063
4,485
4,944
5,198
5,244
5,173
5,124
5,064
5,014
5,052
5,048
4,992
4,965
4,941
4,954
4,924
4,890
4,873
4,864
4,899
4,906
4,899
4,859
4,921
4,810
4,793
4,694
4,699
4,725
4,643
4,490
4,361
4,216
4,038
3,936
3,787
3,629
3,507
3,404
3,321
3,273
3,238
3,219
3,201
3,209
3,253
3,340
3,502
3,659
3,834
4,036
4,246
4,437
4,591
4,707
4,731
4,730
4,678
4,639
4,605
4,560
4,503
4,459
4,409
4,341
4,308
4,308
4,338
4,371
4,415
4,446
4,528
4,521
4,513
4,487
4,510
4,506
4,430
4,308
4,179
4,035
3,888
3,807
3,682
3,548
3,432
3,322
3,252
3,194
3,147
3,119
3,101
3,107
3,145
3,228
3,324
3,448
3,582
3,729
3,876
4,106
4,295
4,402
4,480
4,460
4,437
4,412
4,385
4,369
4,342
4,293
4,241
4,213
4,204
4,223
4,269
4,307
4,390
4,481
4,600
4,606
4,611
4,575
4,604
4,653
4,560
4,393
4,220
4,027
3,828
3,712
3,568
3,436
3,341
3,259
3,199
3,161
3,149
3,127
3,126
3,151
3,217
3,389
3,650
4,042
4,497
4,957
5,201
5,226
5,161
5,124
5,056
5,007
5,003
4,872
4,867
4,980
4,984
4,982
4,942
4,939
4,945
4,954
5,001
5,019
5,033
5,036
5,055
4,998
4,974
4,903
4,927
4,926
4,813
4,641
4,450
4,258
4,021
3,877
3,717
3,562
3,456
3,365
3,294
3,238
3,204
3,178
3,176
3,200
3,269
3,460
3,728
4,136
4,561
5,016
5,255
5,280
5,204
5,138
5,080
5,036
5,026
5,022
5,014
4,999
5,010
5,015
4,995
4,986
4,982
4,998
5,047
5,081
5,066
5,041
5,048
5,018
4,974
4,897
4,961
4,980
4,858
4,702
4,494
4,269
4,046
3,905
3,729
3,585
3,484
3,405
3,328
3,276
3,227
3,178
3,166
3,194
3,259
3,436
3,693
4,058
4,504
4,953
5,196
5,201
5,125
5,067
5,028
5,002
5,016
5,025
5,020
5,000
4,974
4,941
4,923
4,916
4,929
4,958
5,003
5,030
5,055
5,073
5,115
5,061
5,048
5,001
5,025
4,926
4,780
4,607
4,432
4,220
3,986
3,839
3,693
3,550
3,439
3,349
3,281
3,235
3,211
3,180
3,207
3,237
3,300
3,465
3,733
4,142
4,598
5,032
5,301
5,325
5,259
5,223
5,173
5,104
5,122
4,966
5,000
5,057
5,068
5,081
5,060
5,049
5,054
5,086
5,165
5,210
5,231
5,199
5,283
5,258
5,233
5,181
5,213
5,161
5,030
4,833
4,606
4,363
4,115
3,969
3,793
3,581
3,525
3,426
3,354
3,307
3,268
3,257
3,261
3,282
3,347
3,528
3,782
4,196
4,641
5,123
5,419
5,480
5,428
5,387
5,320
5,282
5,228
5,178
5,050
5,086
5,065
5,055
5,020
4,994
4,966
4,955
4,974
4,979
4,989
4,999
5,036
4,987
4,968
4,932
4,951
4,889
4,764
4,604
4,445
4,275
4,094
3,977
3,818
3,671
3,554
3,442
3,357
3,298
3,252
3,214
3,197
3,206
3,249
3,344
3,476
3,634
3,800
4,015
4,236
4,438
4,612
4,759
4,799
4,798
4,741
4,673
4,625
4,548
4,474
4,427
4,369
4,324
4,302
4,316
4,361
4,393
4,449
4,541
4,610
4,611
4,590
4,564
4,541
4,460
4,342
4,211
4,104
4,023
3,875
3,778
3,662
3,529
3,419
3,317
3,235
3,173
3,137
3,125
3,118
3,116
3,135
3,219
3,324
3,449
3,573
3,722
3,908
4,120
4,312
4,456
4,525
4,545
4,504
4,467
4,430
4,369
4,313
4,274
4,217
4,190
4,182
4,190
4,220
4,250
4,308
4,398
4,497
4,518
4,540
4,521
4,607
4,574
4,436
4,286
4,114
3,896
3,716
3,619
3,497
3,389
3,286
3,191
3,132
3,107
3,066
3,056
3,057
3,117
3,189
3,367
3,627
4,018
4,440
4,912
5,161
5,208
5,131
5,112
5,078
5,030
5,006
5,002
5,000
4,992
4,992
4,983
4,977
4,938
4,963
4,982
5,062
5,079
5,092
5,103
5,133
5,106
5,067
5,035
5,091
5,001
4,849
4,678
4,485
4,244
4,018
3,887
3,741
3,587
3,469
3,364
3,288
3,238
3,198
3,184
3,162
3,212
3,276
3,448
3,705
4,125
4,585
5,059
5,289
5,271
5,179
5,121
5,064
5,017
5,006
4,985
5,016
5,033
5,039
5,038
5,012
5,013
5,020
5,045
5,120
5,157
5,171
5,155
5,172
5,065
5,043
5,005
5,076
5,036
4,895
4,740
4,518
4,274
4,058
3,937
3,762
3,616
3,490
3,411
3,333
3,290
3,258
3,235
3,224
3,262
3,324
3,463
3,737
4,115
4,588
5,050
5,257
5,284
5,210
5,145
5,128
5,058
5,053
4,911
4,882
4,990
5,009
5,012
4,997
4,982
4,971
4,990
5,031
5,056
5,077
5,047
5,123
5,126
5,112
5,123
5,162
5,050
4,939
4,806
4,658
4,417
4,183
4,059
3,881
3,734
3,602
3,499
3,434
3,379
3,344
3,334
3,312
3,328
3,395
3,556
3,807
4,168
4,618
5,114
5,367
5,376
5,300
5,261
5,217
5,189
5,163
5,150
5,135
5,127
5,141
5,150
5,122
5,087
5,041
5,010
5,038
5,023
5,002
4,940
4,948
4,909
4,903
4,885
4,950
4,863
4,763
4,620
4,478
4,303
4,131
3,995
3,822
3,642
3,499
3,433
3,312
3,285
3,220
3,189
3,172
3,166
3,203
3,285
3,403
3,526
3,673
3,839
3,994
4,179
4,333
4,446
4,493
4,417
4,472
4,452
4,435
4,404
4,363
4,321
4,242
4,190
4,167
4,160
4,169
4,206
4,250
4,293
4,359
4,334
4,330
4,330
4,390
4,314
4,214
4,126
4,015
3,876
3,733
3,638
3,501
3,370
3,254
3,162
3,099
3,048
3,022
2,985
2,979
2,989
3,036
3,099
3,225
3,352
3,495
3,673
3,849
4,061
4,245
4,358
4,398
4,398
4,353
4,307
4,192
4,173
4,202
4,170
4,133
4,116
4,123
4,147
4,179
4,223
4,279
4,320
4,404
4,396
4,415
4,414
4,468
4,376
4,252
4,127
4,020
3,883
3,769
3,705
3,606
3,502
3,387
3,303
3,236
3,198
3,151
3,116
3,104
3,103
3,090
3,114
3,154
3,233
3,365
3,535
3,699
3,932
4,151
4,303
4,370
4,375
4,321
4,228
4,211
4,214
4,182
4,136
4,065
4,014
3,977
3,959
3,949
3,976
4,026
4,092
4,180
4,248
4,352
4,448
4,568
4,465
4,340
4,210
4,111
3,988
3,849
3,734
3,598
3,327
3,241
3,184
3,134
3,087
3,048
3,042
3,031
3,053
3,088
3,172
3,315
3,464
3,632
3,831
4,046
4,242
4,349
4,415
4,437
4,393
4,351
4,301
4,265
4,247
4,224
4,183
4,145
4,128
4,136
4,148
4,191
4,286
4,402
4,504
4,640
4,820
4,946
4,808
4,637
4,497
4,319
4,148
3,965
3,792
3,617
3,551
3,443
3,347
3,265
3,200
3,140
3,105
3,070
3,059
3,073
3,112
3,193
3,375
3,625
4,038
4,420
4,762
5,002
5,089
5,121
5,124
5,108
5,069
5,077
5,071
5,077
5,074
5,062
5,048
5,001
4,977
4,971
4,995
5,037
5,066
5,097
5,118
5,253
5,390
5,530
5,426
5,234
5,020
4,770
4,584
4,420
4,227
3,990
3,861
3,713
3,574
3,474
3,388
3,344
3,280
3,249
3,231
3,240
3,268
3,350
3,544
3,824
4,285
4,769
5,170
5,338
5,317
5,242
5,194
5,131
5,048
5,112
5,081
5,130
5,110
5,106
5,123
5,080
5,064
5,061
5,067
5,119
5,159
5,197
5,218
5,384
5,464
5,615
5,470
5,288
5,111
4,943
4,769
4,573
4,351
4,155
4,016
3,873
3,739
3,667
3,569
3,502
3,451
3,410
3,402
3,403
3,437
3,514
3,684
3,977
4,372
4,828
5,213
5,427
5,409
5,323
5,268
5,211
5,153
5,135
5,014
4,956
5,089
5,099
5,115
5,066
5,031
5,033
5,068
5,141
5,152
5,175
5,175
5,304
5,461
5,652
5,527
5,360
5,163
4,993
4,800
4,595
4,367
4,159
4,029
3,882
3,740
3,632
3,525
3,451
3,383
3,342
3,328
3,328
3,373
3,434
3,597
3,872
4,313
4,765
5,159
5,366
5,363
5,297
5,236
5,167
5,147
5,129
5,122
5,099
5,088
5,062
5,079
5,055
5,039
5,021
4,995
5,017
5,029
5,033
5,034
5,105
5,203
5,316
5,190
5,034
4,868
4,719
4,555
4,422
4,271
4,119
4,022
3,866
3,720
3,604
3,509
3,424
3,377
3,346
3,324
3,321
3,327
3,350
3,449
3,626
3,819
4,001
4,206
4,430
4,590
4,724
4,812
4,835
4,827
4,795
4,729
4,683
4,603
4,549
4,498
4,422
4,379
4,351
4,359
4,364
4,431
4,535
4,610
4,763
4,905
5,016
4,896
4,715
4,569
4,421
4,298
4,210
4,098
3,956
3,877
3,758
3,637
3,548
3,461
3,382
3,322
3,277
3,248
3,237
3,246
3,270
3,337
3,450
3,618
3,762
3,953
4,182
4,384
4,545
4,656
4,663
4,628
4,557
4,464
4,430
4,410
4,364
4,284
4,257
4,221
4,210
4,234
4,282
4,369
4,493
4,655
4,885
5,082
5,156
5,029
4,871
4,724
4,575
4,387
4,200
4,013
3,841
3,740
3,596
3,477
3,408
3,343
3,284
3,249
3,227
3,216
3,213
3,280
3,362
3,575
3,827
4,272
4,755
5,196
5,444
5,450
5,373
5,321
5,260
5,215
5,172
5,015
4,850
5,028
5,091
5,133
5,129
5,098
5,083
5,127
5,226
5,293
5,382
5,487
5,685
5,832
5,854
5,686
5,480
5,277
5,091
4,876
4,653
4,408
4,171
4,052
3,892
3,749
3,645
3,576
3,516
3,456
3,413
3,398
3,394
3,420
3,483
3,684
3,988
4,424
4,930
5,353
5,618
5,652
5,612
5,573
5,502
5,489
5,479
5,475
5,483
5,453
5,491
5,474
5,444
5,389
5,356
5,337
5,403
5,446
5,553
5,688
5,890
6,018
6,053
5,904
5,768
5,577
5,383
5,057
4,720
4,453
4,198
4,084
3,922
3,792
3,684
3,586
3,505
3,463
3,431
3,424
3,428
3,465
3,542
3,720
4,023
4,501
5,050
5,539
5,787
5,853
5,812
5,779
5,747
5,680
5,623
5,614
5,603
5,510
5,461
5,408
5,351
5,333
5,310
5,326
5,431
5,501
5,594
5,742
6,075
6,228
6,273
6,159
6,018
5,883
5,663
5,435
5,144
4,833
4,537
4,387
4,225
4,073
3,979
3,878
3,805
3,753
3,729
3,731
3,733
3,773
3,853
4,064
4,399
4,919
5,503
5,978
6,105
6,017
5,866
5,730
5,625
5,530
5,470
5,402
5,273
5,293
5,257
5,236
5,168
5,072
5,090
5,116
5,241
5,395
5,551
5,755
5,994
6,144
6,188
6,067
5,927
5,766
5,581
5,342
5,053
4,761
4,501
4,329
4,142
3,983
3,860
3,757
3,666
3,608
3,573
3,566
3,570
3,610
3,688
3,879
4,166
4,654
5,168
5,615
5,812
5,793
5,662
5,545
5,420
5,300
5,214
5,168
5,136
5,089
5,051
5,022
4,968
4,930
4,900
4,916
4,996
5,062
5,151
5,283
5,516
5,651
5,696
5,576
5,438
5,287
5,155
4,975
4,783
4,595
4,408
4,311
4,153
3,985
3,847
3,717
3,616
3,555
3,517
3,490
3,475
3,499
3,544
3,635
3,776
3,972
4,179
4,390
4,633
4,873
5,052
5,149
5,179
5,132
5,065
4,997
4,962
4,918
4,854
4,796
4,724
4,681
4,662
4,684
4,726
4,771
4,904
5,058
5,266
5,393
5,389
5,260
5,100
4,941
4,810
4,674
4,524
4,354
4,186
4,103
3,942
3,806
3,693
3,583
3,509
3,472
3,429
3,407
3,400
3,392
3,419
3,495
3,617
3,767
3,921
4,079
4,310
4,537
4,723
4,849
4,901
4,880
4,792
4,752
4,708
4,678
4,612
4,572
4,505
4,465
4,456
4,483
4,542
4,635
4,762
4,912
5,186
5,371
5,371
5,208
5,037
4,865
4,700
4,529
4,334
4,121
3,934
3,831
3,703
3,565
3,480
3,402
3,344
3,302
3,266
3,258
3,252
3,294
3,360
3,544
3,817
4,217
4,623
4,998
5,277
5,388
5,431
5,441
5,414
5,363
5,334
5,326
5,312
5,282
5,223
5,197
5,141
5,086
4,924
4,926
5,064
5,087
5,137
5,215
5,447
5,658
5,684
5,533
5,325
5,138
4,948
4,765
4,627
4,411
4,176
4,054
3,901
3,765
3,657
3,544
3,469
3,420
3,377
3,358
3,350
3,383
3,450
3,623
3,875
4,274
4,656
5,010
5,250
5,346
5,346
5,317
5,258
5,097
5,081
5,158
5,136
5,103
5,067
5,066
5,053
5,027
5,016
5,038
5,080
5,114
5,175
5,283
5,525
5,705
5,722
5,540
5,365
5,154
4,981
4,813
4,606
4,376
4,159
4,049
3,891
3,752
3,660
3,554
3,477
3,421
3,375
3,358
3,355
3,397
3,479
3,639
3,916
4,337
4,735
5,058
5,290
5,374
5,385
5,344
5,291
5,222
5,166
5,139
5,122
5,087
5,033
4,956
4,956
4,932
4,930
4,922
4,937
4,975
5,055
5,175
5,470
5,737
5,805
5,662
5,526
5,385
5,241
5,065
4,846
4,602
4,358
4,206
4,031
3,860
3,764
3,658
3,576
3,519
3,488
3,487
3,495
3,515
3,594
3,788
4,063
4,500
4,975
5,378
5,628
5,692
5,607
5,501
5,373
5,268
5,183
4,989
4,986
5,040
4,983
4,953
4,911
4,873
4,857
4,876
4,938
5,003
5,101
5,219
5,460
5,695
5,741
5,591
5,416
5,235
5,071
4,883
4,683
4,455
4,236
4,089
3,933
3,793
3,686
3,575
3,498
3,447
3,423
3,405
3,402
3,424
3,470
3,654
3,908
4,299
4,697
5,080
5,328
5,418
5,420
5,377
5,297
5,231
5,163
5,135
5,087
5,033
4,986
4,958
4,904
4,851
4,832
4,827
4,830
4,806
4,906
4,983
5,200
5,429
5,434
5,271
5,114
4,924
4,791
4,628
4,482
4,305
4,129
4,032
3,896
3,767
3,644
3,527
3,435
3,385
3,347
3,329
3,315
3,321
3,359
3,440
3,564
3,741
3,897
4,086
4,323
4,508
4,653
4,740
4,765
4,744
4,690
4,635
4,582
4,538
4,476
4,416
4,354
4,306
4,286
4,293
4,322
4,364
4,475
4,598
4,870
5,069
5,034
4,902
4,748
4,604
4,484
4,358
4,224
4,076
3,944
3,894
3,805
3,651
3,554
3,455
3,383
3,336
3,307
3,295
3,272
3,278
3,311
3,376
3,487
3,622
3,766
3,933
4,144
4,383
4,553
4,654
4,682
4,636
4,614
4,560
4,511
4,466
4,405
4,355
4,294
4,218
4,218
4,262
4,292
4,351
4,484
4,673
5,011
5,290
5,295
5,160
5,008
4,902
4,754
4,614
4,425
4,219
4,014
3,906
3,769
3,648
3,564
3,483
3,423
3,376
3,348
3,343
3,344
3,394
3,486
3,684
3,963
4,404
4,831
5,272
5,502
5,665
5,668
5,603
5,514
5,424
5,364
5,167
5,144
5,202
5,158
5,134
5,088
5,072
5,071
5,091
5,144
5,216
5,347
5,535
5,858
5,903
5,785
5,625
5,525
5,396
5,214
5,017
4,766
4,500
4,246
4,099
3,969
3,836
3,738
3,636
3,551
3,486
3,443
3,423
3,432
3,439
3,514
3,723
3,962
4,381
4,799
5,178
5,444
5,539
5,512
5,424
5,345
5,265
5,204
5,169
5,142
5,096
5,034
5,007
4,992
4,966
4,957
4,962
4,980
5,033
5,108
5,222
5,556
5,767
5,768
5,595
5,445
5,286
5,098
4,914
4,734
4,531
4,312
4,185
3,987
3,814
3,701
3,603
3,517
3,462
3,427
3,402
3,379
3,406
3,459
3,575
3,697
3,861
4,034
4,213
4,413
4,533
4,637
4,713
4,714
4,681
4,620
4,578
4,539
4,518
4,483
4,386
4,351
4,290
4,282
4,308
4,353
4,434
4,572
4,795
5,157
5,400
5,401
5,233
5,092
4,965
4,828
4,660
4,478
4,275
4,082
3,988
3,826
3,706
3,604
3,510
3,444
3,403
3,374
3,375
3,386
3,438
3,508
3,694
3,988
4,413
4,845
5,226
5,520
5,602
5,564
5,484
5,369
5,255
5,210
5,173
5,130
5,075
5,046
5,023
4,990
4,940
4,916
4,910
4,932
4,986
5,070
5,200
5,551
5,791
5,795
5,616
5,472
5,322
5,168
4,963
4,765
4,523
4,299
4,174
3,995
3,844
3,735
3,631
3,544
3,480
3,448
3,440
3,439
3,460
3,533
3,714
3,974
4,368
4,783
5,138
5,394
5,497
5,492
5,460
5,384
5,318
5,252
5,231
5,194
5,143
5,099
5,082
5,027
4,945
4,933
4,942
4,954
5,013
5,094
5,257
5,537
5,632
5,582
5,419
5,259
5,108
4,950
4,794
4,613
4,432
4,266
4,161
4,000
3,850
3,731
3,592
3,539
3,379
3,412
3,402
3,387
3,410
3,450
3,536
3,675
3,846
4,028
4,181
4,403
4,643
4,876
5,029
5,105
5,105
5,086
5,059
5,023
4,986
4,947
4,912
4,850
4,817
4,797
4,808
4,862
4,939
5,060
5,238
5,487
5,466
5,400
5,225
5,052
4,879
4,762
4,614
4,479
4,330
4,186
4,109
3,975
3,825
3,692
3,606
3,541
3,461
3,396
3,365
3,339
3,346
3,366
3,433
3,485
3,643
3,806
3,948
4,144
4,388
4,604
4,767
4,867
4,883
4,898
4,873
4,850
4,835
4,787
4,738
4,663
4,618
4,608
4,635
4,681
4,764
4,907
5,112
5,453
5,539
5,449
5,257
5,078
4,891
4,715
4,562
4,369
4,164
3,965
3,861
3,732
3,607
3,523
3,436
3,386
3,348
3,324
3,309
3,315
3,360
3,437
3,626
3,890
4,316
4,848
5,320
5,584
5,602
5,494
5,458
5,402
5,391
5,407
5,391
5,339
5,312
5,292
5,278
5,237
5,145
5,111
5,141
5,231
5,331
5,432
5,641
5,960
5,979
5,918
5,755
5,579
5,401
5,209
4,998
4,775
4,533
4,295
4,141
3,942
3,696
3,594
3,504
3,428
3,377
3,331
3,326
3,351
3,426
3,517
3,703
3,966
4,414
4,928
5,389
5,636
5,626
5,502
5,413
5,312
5,242
5,202
5,161
5,150
5,118
5,095
5,103
5,053
5,031
5,025
5,010
5,055
5,111
5,222
5,368
5,726
5,895
5,857
5,681
5,495
5,315
5,143
4,950
4,741
4,465
4,214
4,050
3,875
3,741
3,629
3,516
3,436
3,400
3,368
3,349
3,345
3,373
3,452
3,646
3,932
4,392
4,893
5,355
5,593
5,560
5,471
5,381
5,268
5,187
5,165
5,108
5,066
5,037
5,000
4,984
4,939
4,861
4,905
4,918
4,963
5,004
5,089
5,262
5,678
5,850
5,848
5,698
5,548
5,412
5,262
5,080
4,862
4,590
4,328
4,195
4,035
3,887
3,782
3,688
3,607
3,549
3,511
3,496
3,494
3,511
3,597
3,817
4,128
4,646
5,197
5,716
5,977
5,943
5,774
5,632
5,442
5,311
5,261
5,207
5,175
5,095
5,058
5,050
5,002
4,968
4,932
4,918
4,957
5,029
5,148
5,328
5,764
5,963
5,940
5,816
5,693
5,528
5,356
5,171
4,952
4,680
4,408
4,268
4,083
3,905
3,789
3,676
3,622
3,572
3,535
3,516
3,514
3,557
3,652
3,842
4,168
4,679
5,202
5,724
5,986
5,963
5,779
5,631
5,498
5,364
5,295
5,226
5,168
5,090
5,034
4,992
4,934
4,890
4,865
4,872
4,895
4,950
5,048
5,248
5,585
5,686
5,648
5,502
5,347
5,212
5,055
4,899
4,767
4,549
4,355
4,234
4,038
3,871
3,758
3,653
3,565
3,499
3,454
3,449
3,427
3,443
3,477
3,556
3,722
3,896
4,101
4,335
4,566
4,778
4,903
4,963
4,969
4,888
4,865
4,824
4,773
4,732
4,671
4,633
4,546
4,488
4,482
4,501
4,529
4,648
4,837
5,073
5,392
5,415
5,331
5,146
4,925
4,780
4,653
4,533
4,380
4,204
4,005
3,919
3,802
3,675
3,538
3,424
3,335
3,275
3,237
3,210
3,194
3,209
3,257
3,342
3,438
3,576
3,724
3,894
4,114
4,356
4,552
4,674
4,722
4,737
4,673
4,620
4,562
4,516
4,458
4,409
4,338
4,286
4,238
4,258
4,311
4,404
4,563
4,836
5,290
5,416
5,372
5,205
5,057
4,922
4,786
4,621
4,423
4,192
3,970
3,877
3,740
3,617
3,520
3,454
3,408
3,372
3,351
3,347
3,351
3,401
3,490
3,698
3,995
4,480
4,988
5,492
5,746
5,705
5,568
5,485
5,368
5,243
5,181
5,122
5,087
5,040
5,019
4,998
4,951
4,895
4,866
4,880
4,931
4,982
5,127
5,368
5,797
5,907
5,854
5,695
5,513
5,345
5,193
4,984
4,753
4,479
4,226
4,068
3,900
3,757
3,641
3,553
3,481
3,429
3,400
3,363
3,335
3,376
3,458
3,656
3,955
4,438
4,961
5,445
5,667
5,626
5,467
5,351
5,242
5,149
5,106
5,053
4,992
4,938
4,916
4,915
4,866
4,861
4,831
4,837
4,919
4,987
5,107
5,337
5,784
5,883
5,833
5,664
5,496
5,325
5,125
4,923
4,711
4,447
4,191
4,031
3,867
3,718
3,609
3,516
3,453
3,396
3,367
3,340
3,340
3,378
3,458
3,655
3,947
4,430
4,971
5,449
5,719
5,688
5,514
5,382
5,261
5,174
5,150
5,111
5,052
4,985
4,964
4,950
4,907
4,875
4,860
4,857
4,890
4,930
5,023
5,223
5,677
5,775
5,748
5,586
5,444
5,311
5,146
4,980
4,782
4,530
4,273
4,110
3,930
3,786
3,634
3,533
3,498
3,459
3,400
3,386
3,381
3,421
3,491
3,644
3,941
4,417
4,950
5,477
5,764
5,717
5,535
5,436
5,343
5,249
5,203
5,173
5,117
5,072
5,049
5,036
4,976
4,948
4,926
4,958
5,034
5,122
5,253
5,473
5,878
5,760
5,759
5,746
5,573
5,406
5,213
5,000
4,769
4,498
4,286
4,148
3,958
3,801
3,690
3,584
3,494
3,459
3,421
3,400
3,393
3,434
3,503
3,686
3,960
4,410
4,890
5,372
5,481
5,569
5,560
5,502
5,414
5,333
5,279
5,235
5,034
5,073
5,121
4,985
5,054
4,957
4,985
4,967
5,031
5,088
5,212
5,407
5,682
5,662
5,575
5,396
5,209
5,038
4,871
4,710
4,531
4,357
4,155
4,048
3,893
3,740
3,622
3,518
3,433
3,364
3,330
3,307
3,293
3,303
3,335
3,419
3,541
3,711
3,921
4,156
4,382
4,605
4,790
4,903
4,928
4,909
4,907
4,878
4,849
4,811
4,771
4,716
4,664
4,610
4,555
4,554
4,622
4,705
4,870
5,149
5,408
5,389
5,268
5,130
4,968
4,820
4,686
4,535
4,394
4,215
4,079
3,992
3,876
3,743
3,624
3,481
3,424
3,366
3,322
3,300
3,289
3,288
3,305
3,363
3,476
3,607
3,765
3,950
4,179
4,435
4,705
4,898
4,998
5,017
4,950
4,884
4,806
4,743
4,669
4,605
4,545
4,497
4,471
4,486
4,528
4,614
4,794
5,088
5,409
5,443
5,378
5,240
5,082
4,939
4,813
4,664
4,449
4,215
4,012
3,907
3,760
3,621
3,510
3,425
3,361
3,320
3,280
3,263
3,278
3,315
3,399
3,581
3,865
4,325
4,846
5,333
5,603
5,634
5,531
5,460
5,376
5,298
5,279
5,234
5,214
5,185
5,185
5,169
5,102
5,069
5,044
5,059
5,144
5,228
5,377
5,663
5,995
5,988
5,905
5,755
5,563
5,368
5,172
4,966
4,734
4,457
4,207
4,072
3,913
3,777
3,691
3,593
3,495
3,428
3,389
3,373
3,370
3,406
3,470
3,644
3,924
4,370
4,860
5,345
5,623
5,651
5,557
5,488
5,428
5,389
5,355
5,297
5,262
5,226
5,172
5,155
5,140
5,112
5,065
5,055
5,150
5,229
5,349
5,589
5,924
5,922
5,845
5,690
5,515
5,303
5,174
4,963
4,701
4,430
4,203
4,072
3,915
3,751
3,644
3,529
3,452
3,402
3,372
3,368
3,364
3,401
3,477
3,650
3,922
4,363
4,852
5,324
5,519
5,555
5,475
5,414
5,351
5,292
5,274
5,229
5,210
5,190
5,158
5,168
5,139
5,107
5,079
5,105
5,208
5,286
5,398
5,567
5,933
5,953
5,890
5,724
5,575
5,374
5,256
5,057
4,805
4,531
4,260
4,112
3,941
3,791
3,680
3,594
3,524
3,480
3,438
3,400
3,398
3,445
3,531
3,724
4,007
4,476
5,005
5,531
5,813
5,818
5,716
5,597
5,470
5,371
5,260
5,188
5,133
5,092
5,033
5,006
4,959
4,910
4,903
4,893
4,979
5,081
5,254
5,563
6,017
6,091
6,085
5,912
5,773
5,616
5,435
5,220
4,976
4,699
4,413
4,255
4,066
3,880
3,754
3,644
3,561
3,505
3,463
3,441
3,438
3,485
3,584
3,768
4,051
4,522
5,043
5,573
5,885
5,913
5,785
5,647
5,507
5,380
5,282
5,194
5,133
5,067
5,017
4,991
4,911
4,809
4,802
4,783
4,827
4,920
5,059
5,364
5,718
5,756
5,688
5,538
5,398
5,223
5,078
4,903
4,725
4,548
4,326
4,193
4,003
3,843
3,715
3,591
3,511
3,450
3,415
3,356
3,331
3,341
3,372
3,472
3,589
3,817
4,010
4,263
4,505
4,731
4,894
4,957
4,952
4,877
4,837
4,771
4,730
4,689
4,632
4,590
4,503
4,459
4,461
4,464
4,501
4,606
